cnpj,nome,situação,link
42.346.863/0001-65,ADLER WILLIAN G. SCHNEIDER LTDA,Ativa,http://cnpj.biz/42.346.863/0001-65,
08.058.723/0004-04,LAUS & SILVA LTDA,Ativa,http://cnpj.biz/08.058.723/0004-04,
44.472.319/0001-95,GEAR TOOLS COMERCIAL LTDA,Ativa,http://cnpj.biz/44.472.319/0001-95,
43.705.791/0001-68,A PREFERIDA COMERCIO DE ALIMENTOS LTDA,Ativa,http://cnpj.biz/43.705.791/0001-68,
43.822.301/0001-03,SEVENSUL INOVACAO EM IMPRESSAO LTDA,Ativa,http://cnpj.biz/43.822.301/0001-03,
44.200.170/0001-95,SENCHUK COMERCIO E SERVICOS LTDA,Ativa,http://cnpj.biz/44.200.170/0001-95,
44.127.315/0001-70,HOPDOG STORE LTDA,Ativa,http://cnpj.biz/44.127.315/0001-70,
44.208.412/0001-97,ORTHOMED EMPREENDIMENTOS MEDICO HOSPITALAR LTDA,Ativa,http://cnpj.biz/44.208.412/0001-97,
42.031.761/0001-50,KRIEGER IMPORTACOES LTDA,Ativa,http://cnpj.biz/42.031.761/0001-50,
41.749.183/0001-20,GREEN SHAPE PRODUTOS NATURAIS LTDA,Ativa,http://cnpj.biz/41.749.183/0001-20,
41.136.950/0001-25,AUTOPECAS SCOPEL LTDA,Ativa,http://cnpj.biz/41.136.950/0001-25,
41.198.653/0001-04,MEDGROUP BR COMERCIO LTDA,Ativa,http://cnpj.biz/41.198.653/0001-04,
23.042.790/0002-54,MUSICA MIX - COMERCIO DE INSTRUMENTOS MUSICAIS LTDA,Ativa,http://cnpj.biz/23.042.790/0002-54,
41.787.635/0001-68,ANTONELLO E LOPES DISTRIBUIDORA DE AUTO PECAS LTDA,Ativa,http://cnpj.biz/41.787.635/0001-68,
41.629.480/0001-31,A. SCIOLA NETO COMERCIAL LTDA,Ativa,http://cnpj.biz/41.629.480/0001-31,
43.395.761/0001-00,KAIZEN DISTRIBUICAO E COMERCIO LTDA,Ativa,http://cnpj.biz/43.395.761/0001-00,
42.310.147/0001-28,JR COMERCIO DE MARMORES E GRANITOS LTDA,Ativa,http://cnpj.biz/42.310.147/0001-28,
43.298.796/0001-13,LARA COMERCIO DE VEICULOS MULTIMARCAS LTDA,Ativa,http://cnpj.biz/43.298.796/0001-13,
43.350.472/0001-87,CILAS BARBOSA PRESENTES E VARIEDADES,Ativa,http://cnpj.biz/43.350.472/0001-87,
44.357.327/0001-90,DANIELE MACHADO DOS SANTOS MALAQUIAS,Ativa,http://cnpj.biz/44.357.327/0001-90,
41.660.803/0001-50,SUELI MORDZEM DE OLIVEIRA GRABNER,Ativa,http://cnpj.biz/41.660.803/0001-50,
41.711.232/0001-35,LDP COMERCIO DE PRODUTOS LTDA,Ativa,http://cnpj.biz/41.711.232/0001-35,
42.324.278/0001-64,MINIMERCADO IMPORIO DU SABOR LTDA,Ativa,http://cnpj.biz/42.324.278/0001-64,
42.821.359/0001-70,CONVENIENCIA BATEL LTDA,Ativa,http://cnpj.biz/42.821.359/0001-70,
42.337.449/0001-90,FARMAPAR FARMACIA E DROGARIA LTDA,Ativa,http://cnpj.biz/42.337.449/0001-90,
41.428.260/0001-40,DOMINUS COMERCIAL LTDA,Ativa,http://cnpj.biz/41.428.260/0001-40,
42.744.692/0001-22,C & A COMERCIO DE PECAS E ACESSORIOS PARA CAMINHOES LTDA,Ativa,http://cnpj.biz/42.744.692/0001-22,
43.186.414/0001-60,GH ARTIGOS ESPORTIVOS E PRODUCAO DE VIDEOS LTDA,Ativa,http://cnpj.biz/43.186.414/0001-60,
43.221.213/0001-56,P.P BRASIL COMERCIO DE UTILIDADES LTDA,Ativa,http://cnpj.biz/43.221.213/0001-56,
42.210.349/0001-06,RR NEGOCIOS DIGITAIS LTDA,Ativa,http://cnpj.biz/42.210.349/0001-06,
42.143.758/0001-29,KALOURES COMERCIO DE SUVENIRES LTDA,Ativa,http://cnpj.biz/42.143.758/0001-29,
42.073.483/0001-02,MERCADO VO PIPO LTDA,Ativa,http://cnpj.biz/42.073.483/0001-02,
42.025.451/0001-23,M&L PET COMMERCE LTDA,Ativa,http://cnpj.biz/42.025.451/0001-23,
42.899.748/0001-18,KUMORI LTDA,Ativa,http://cnpj.biz/42.899.748/0001-18,
42.275.682/0001-95,DORMENTES E PAISAGISMO MARINHO LTDA,Ativa,http://cnpj.biz/42.275.682/0001-95,
41.181.841/0001-20,FERNANDES & VIEIRA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,Ativa,http://cnpj.biz/41.181.841/0001-20,
43.269.044/0001-24,E C COMERCIO DE BEBIDAS LTDA,Ativa,http://cnpj.biz/43.269.044/0001-24,
44.637.580/0001-06,ISABELLA B SANTOS COMERCIO DE CALCADOS LTDA,Ativa,http://cnpj.biz/44.637.580/0001-06,
44.167.272/0001-56,VILARA COMERCIAL LTDA,Ativa,http://cnpj.biz/44.167.272/0001-56,
43.866.648/0001-58,TECH CELL CELULARES E ACESSORIOS LTDA,Ativa,http://cnpj.biz/43.866.648/0001-58,
43.606.531/0001-35,VANILLA COMERCIO DE VESTUARIO LTDA,Ativa,http://cnpj.biz/43.606.531/0001-35,
41.615.862/0001-06,COMFORT HOUSE SOLUCOES RESIDENCIAIS LTDA,Ativa,http://cnpj.biz/41.615.862/0001-06,
44.012.743/0001-57,LEMARIN IMPORTACAO E EXPORTACAO LTDA,Ativa,http://cnpj.biz/44.012.743/0001-57,
41.560.705/0001-40,BCL COMERCIO DE ROUPAS E ACESSORIOS LTDA,Ativa,http://cnpj.biz/41.560.705/0001-40,
42.727.774/0001-69,JERRY SILVA DO COUTO SERVICOS,Ativa,http://cnpj.biz/42.727.774/0001-69,
42.782.803/0001-95,JAYNE PAVLAK DE CAMARGO LTDA,Ativa,http://cnpj.biz/42.782.803/0001-95,
44.560.793/0001-79,DILEMMA MOTOS PECAS ACESSORIOS E ELETRO ELETRONICA LTDA,Ativa,http://cnpj.biz/44.560.793/0001-79,
43.749.164/0001-29,DMN COMERCIAL LTDA,Ativa,http://cnpj.biz/43.749.164/0001-29,
41.750.601/0001-07,MERKABLE COMERCIO LTDA,Ativa,http://cnpj.biz/41.750.601/0001-07,
44.444.879/0001-36,ANA FLAVIA MODAS LTDA,Ativa,http://cnpj.biz/44.444.879/0001-36,
44.307.888/0001-85,LUCASTORE ROUPAS E BRINQUEDOS INFANTIS LTDA,Ativa,http://cnpj.biz/44.307.888/0001-85,
43.627.676/0001-12,GALANT OUTLET LTDA,Ativa,http://cnpj.biz/43.627.676/0001-12,
30.518.551/0002-93,ARABIAN DISTRIBUIDORA DE GAS LTDA,Ativa,http://cnpj.biz/30.518.551/0002-93,
39.608.996/0002-39,JP FABRICACAO DE SALGADOS LTDA,Ativa,http://cnpj.biz/39.608.996/0002-39,
41.319.667/0001-39,FARMACIA POPULAR CAMPO ALTO LTDA,Ativa,http://cnpj.biz/41.319.667/0001-39,
41.188.165/0002-05,SEPATUDOO COMERCIO E UTILIDADES LTDA,Ativa,http://cnpj.biz/41.188.165/0002-05,
41.572.107/0001-91,CRISTIANA SEGURO COMERCIO DE EMBALAGENS LTDA,Ativa,http://cnpj.biz/41.572.107/0001-91,
43.802.923/0001-70,C S COQUEIRO COMERCIO DE IMPORTADOS LTDA,Ativa,http://cnpj.biz/43.802.923/0001-70,
43.658.650/0001-31,MULTIMARCAS BRASIL PECAS E ACESSORIOS LTDA,Ativa,http://cnpj.biz/43.658.650/0001-31,
73.300.006/0002-39,ANATHALLO PIJAMAS LTDA,Ativa,http://cnpj.biz/73.300.006/0002-39,
43.656.159/0001-71,EMPORIO LATIDOS E MIADOS RACOES E ACESSORIOS PET LTDA,Ativa,http://cnpj.biz/43.656.159/0001-71,
37.082.899/0002-20,BENDITTA BIJUTERIAS E MODA LTDA,Ativa,http://cnpj.biz/37.082.899/0002-20,
41.544.110/0001-00,TRIVIA AUTOMOVEIS LTDA,Ativa,http://cnpj.biz/41.544.110/0001-00,
42.143.901/0001-82,TAVARES & COIMBRA COMERCIO DE VEICULOS E UTILITARIOS LTDA,Ativa,http://cnpj.biz/42.143.901/0001-82,
42.895.132/0001-79,NAMI BIKES COMERCIO DE BICICLETAS E PECAS LTDA,Ativa,http://cnpj.biz/42.895.132/0001-79,
42.845.423/0001-52,CARNES BOI NOBRE LTDA,Ativa,http://cnpj.biz/42.845.423/0001-52,
43.367.577/0001-49,G C DA ROSA PRESENTES,Ativa,http://cnpj.biz/43.367.577/0001-49,
43.195.550/0001-16,GALIBU ASSADOS E DISTRIBUIDORA DE BEBIDAS LTDA,Ativa,http://cnpj.biz/43.195.550/0001-16,
44.384.586/0001-00,OUTLET MANDIL BLANC ATACADO E VAREJO LTDA,Ativa,http://cnpj.biz/44.384.586/0001-00,
42.353.762/0001-11,CASA DO PONTO LTDA,Ativa,http://cnpj.biz/42.353.762/0001-11,
43.521.663/0001-64,AMARA SERVICOS E DISTRIBUICAO LTDA,Ativa,http://cnpj.biz/43.521.663/0001-64,
43.768.271/0001-02,G F MENDES COMERCIO DE BEBIDAS LTDA,Ativa,http://cnpj.biz/43.768.271/0001-02,
41.709.657/0001-00,CENTER LAR MOVEIS LTDA,Ativa,http://cnpj.biz/41.709.657/0001-00,
42.293.380/0001-40,GREEN LIFE PRODUTOS NATURAIS LTDA,Ativa,http://cnpj.biz/42.293.380/0001-40,
41.036.766/0001-03,ELISA BAGGIO SOARES - TREINAMENTOS,Ativa,http://cnpj.biz/41.036.766/0001-03,
41.274.657/0001-24,SANTI AUTO PECAS LTDA,Ativa,http://cnpj.biz/41.274.657/0001-24,
44.191.248/0001-52,CARA HORTIFRUTIGRANJEIROS LTDA,Ativa,http://cnpj.biz/44.191.248/0001-52,
44.606.964/0001-53,MERCADO FAMILIA SILVA LTDA,Ativa,http://cnpj.biz/44.606.964/0001-53,
41.682.526/0001-86,CASA DE CARNES GODOI LTDA,Ativa,http://cnpj.biz/41.682.526/0001-86,
42.509.143/0001-73,SCHNEIDER CELL LTDA,Ativa,http://cnpj.biz/42.509.143/0001-73,
43.482.411/0001-73,MULHER COMERCIO DE COSMETICO LTDA,Ativa,http://cnpj.biz/43.482.411/0001-73,
44.457.277/0001-13,BAMBINI & CO BOUTIQUE INFANTIL LTDA,Ativa,http://cnpj.biz/44.457.277/0001-13,
43.610.608/0001-40,MARIOTTO SOLUCOES E COMERCIO DE EQUIPAMENTOS E SOFTWARE GRAFICOS LTDA,Ativa,http://cnpj.biz/43.610.608/0001-40,
44.641.752/0001-07,ESTELA BUJATO LTDA,Ativa,http://cnpj.biz/44.641.752/0001-07,
44.301.334/0001-70,BOX78 MOTOS LTDA,Ativa,http://cnpj.biz/44.301.334/0001-70,
42.066.057/0001-33,AUTO POSTO GH CURITIBA LTDA,Ativa,http://cnpj.biz/42.066.057/0001-33,
42.388.798/0001-30,GIGANTE DAS TELHAS LTDA,Ativa,http://cnpj.biz/42.388.798/0001-30,
42.866.906/0001-33,ROTA ELETRONICOS LTDA,Ativa,http://cnpj.biz/42.866.906/0001-33,
43.310.422/0001-76,TALITA ZORRILLA ARTIGOS DE VESTUARIO LTDA,Ativa,http://cnpj.biz/43.310.422/0001-76,
41.163.780/0001-78,LM CALCADOS E ACESSORIOS LTDA,Ativa,http://cnpj.biz/41.163.780/0001-78,
44.311.617/0001-01,ANA MAGALHAES SHOES LTDA,Ativa,http://cnpj.biz/44.311.617/0001-01,
41.141.264/0001-42,DISK BEER DISTRIBUIDORA DE BEBIDAS LTDA,Ativa,http://cnpj.biz/41.141.264/0001-42,
41.101.963/0001-69,MAC BATERIAS LTDA,Ativa,http://cnpj.biz/41.101.963/0001-69,
42.740.656/0001-90,THAIS TEIXEIRA DE SOUZA LTDA,Ativa,http://cnpj.biz/42.740.656/0001-90,
42.836.598/0001-01,TMX COMERCIO DE EMBALAGENS LTDA,Ativa,http://cnpj.biz/42.836.598/0001-01,
43.113.574/0001-89,JEAN FERNANDO DE LARA & CIA LTDA,Ativa,http://cnpj.biz/43.113.574/0001-89,
42.128.253/0001-95,REGIANE REIS DE MOURA - SOGAMENOVO,Ativa,http://cnpj.biz/42.128.253/0001-95,
41.188.165/0001-16,SEPATUDOO COMERCIO E UTILIDADES LTDA,Ativa,http://cnpj.biz/41.188.165/0001-16,
41.072.169/0001-34,DISTRIBUIDORA HORA DA INTERA CWB LTDA,Ativa,http://cnpj.biz/41.072.169/0001-34,
41.414.854/0001-00,CASA DAS RACOES CURITIBA LTDA,Ativa,http://cnpj.biz/41.414.854/0001-00,
42.668.579/0001-05,PALAIS DECORACOES LTDA,Ativa,http://cnpj.biz/42.668.579/0001-05,
41.192.211/0001-50,POLIANA TONIAL LTDA,Ativa,http://cnpj.biz/41.192.211/0001-50,
43.228.429/0001-43,FRIGO BESSA COMERCIO VAREJISTA DE CARNES LTDA,Ativa,http://cnpj.biz/43.228.429/0001-43,
43.354.294/0001-62,VIA MULHER MODAS LTDA,Ativa,http://cnpj.biz/43.354.294/0001-62,
44.317.920/0001-03,PAOLIS CONVENIENCIA LTDA,Ativa,http://cnpj.biz/44.317.920/0001-03,
41.145.577/0001-79,G S COMERCIO DE COSMESTICOS LTDA,Ativa,http://cnpj.biz/41.145.577/0001-79,
41.346.161/0001-19,MARINA NASCIMENTO VIEIRA DOS SANTOS,Ativa,http://cnpj.biz/41.346.161/0001-19,
43.348.437/0001-23,GALERIA ZAVVA LTDA,Ativa,http://cnpj.biz/43.348.437/0001-23,
44.118.318/0001-47,EDYLSON STINGLIN CIA DAS RESINAS,Ativa,http://cnpj.biz/44.118.318/0001-47,
42.346.327/0001-60,AMERICA MOTORS VEICULOS LTDA,Ativa,http://cnpj.biz/42.346.327/0001-60,
42.239.161/0002-63,DISTRIBUIDORA MELO E RUIZ LTDA,Ativa,http://cnpj.biz/42.239.161/0002-63,
42.070.188/0001-94,IPLAYSTORE - COMERCIO DE CELULARES E ACESSORIOS LTDA.,Ativa,http://cnpj.biz/42.070.188/0001-94,
44.177.469/0001-76,STEPHY BABY LTDA,Ativa,http://cnpj.biz/44.177.469/0001-76,
44.033.487/0001-84,ARSENAL EMPREENDIMENTOS COMERCIAIS E SERVICOS LTDA,Ativa,http://cnpj.biz/44.033.487/0001-84,
43.462.963/0001-10,BH CIDADE UTILIDADES DOMESTICAS LTDA,Ativa,http://cnpj.biz/43.462.963/0001-10,
42.856.774/0001-69,MM EMPREENDIMENTOS LTDA,Ativa,http://cnpj.biz/42.856.774/0001-69,
41.041.313/0001-75,MIRIANA STORE E OUTLET LTDA,Ativa,http://cnpj.biz/41.041.313/0001-75,
42.352.691/0001-32,ALFAIATARIA MELLO ARTIGOS MILITARES LTDA,Ativa,http://cnpj.biz/42.352.691/0001-32,
42.226.422/0001-20,DRN COMERCIO DE HORTIFRUTIGRANJEIROS LTDA,Ativa,http://cnpj.biz/42.226.422/0001-20,
42.236.733/0001-70,VIVEIRO ARAUCARIAS ZANETTE LTDA,Ativa,http://cnpj.biz/42.236.733/0001-70,
41.879.964/0001-39,ALEXANDRE LUIS NADOLY,Ativa,http://cnpj.biz/41.879.964/0001-39,
43.642.720/0001-63,D A DE LIMA VIDROS E ALUMINIO,Ativa,http://cnpj.biz/43.642.720/0001-63,
44.263.022/0001-10,PEREIRA E PEREIRA LTDA,Ativa,http://cnpj.biz/44.263.022/0001-10,
42.817.864/0001-40,DOURO DO BRASIL COMERCIAL LTDA,Ativa,http://cnpj.biz/42.817.864/0001-40,
43.866.228/0001-71,DISTRIBUIDORA DE LUBRIFICANTES NOVA ALIANCA LTDA,Ativa,http://cnpj.biz/43.866.228/0001-71,
44.104.054/0001-72,JS FERRAMENTAS LTDA,Ativa,http://cnpj.biz/44.104.054/0001-72,
41.870.500/0001-61,BANADALLAS COMERCIO DE FRUTAS LTDA,Ativa,http://cnpj.biz/41.870.500/0001-61,
43.528.509/0001-14,SOBERANO COMERCIO DE HORTIFRUTIGRANJEIROS LTDA,Ativa,http://cnpj.biz/43.528.509/0001-14,
41.385.116/0001-73,V.F.M DISTRIBUIDORA DE DOCES LTDA,Ativa,http://cnpj.biz/41.385.116/0001-73,
41.327.307/0001-89,JOIA COMERCIO DE ALIMENTOS LTDA,Ativa,http://cnpj.biz/41.327.307/0001-89,
43.503.298/0001-65,AGROVERDE HORTIFRUTI LTDA,Ativa,http://cnpj.biz/43.503.298/0001-65,
43.168.179/0001-01,FONDUE IN BOX ALIMENTOS LTDA,Ativa,http://cnpj.biz/43.168.179/0001-01,
44.534.199/0001-03,T R VARGAS COMERCIO VAREGISTA,Ativa,http://cnpj.biz/44.534.199/0001-03,
42.606.705/0001-05,ACOUGUE BOI NOBRE LTDA,Ativa,http://cnpj.biz/42.606.705/0001-05,
41.952.101/0001-40,CELEIRO DO MALTE LTDA,Ativa,http://cnpj.biz/41.952.101/0001-40,
43.328.712/0001-47,R LUNARDON VESTUARIOS,Ativa,http://cnpj.biz/43.328.712/0001-47,
43.672.089/0001-45,MOCK VAREJO E DISTRIBUICAO LTDA,Ativa,http://cnpj.biz/43.672.089/0001-45,
44.102.576/0001-35,T.S CASA DE CONDIMENTOS E ESPECIARIAS LTDA,Ativa,http://cnpj.biz/44.102.576/0001-35,
43.944.853/0001-94,HOMEN.COM LTDA,Ativa,http://cnpj.biz/43.944.853/0001-94,
44.317.664/0001-54,BRAZIL AUTO PARTS LTDA,Ativa,http://cnpj.biz/44.317.664/0001-54,
43.579.699/0001-07,D DE S SANTANA FERRO E ACO,Ativa,http://cnpj.biz/43.579.699/0001-07,
39.239.518/0003-80,PANDORA COMERCIO DE ESTOFADOS LTDA,Ativa,http://cnpj.biz/39.239.518/0003-80,
34.057.236/0002-67,VANESSA APOLINARIO V.APOLINARIO DISTRIBUIDORA DE GAS E BEBIDAS LTDA,Ativa,http://cnpj.biz/34.057.236/0002-67,
42.527.220/0001-18,AGROPET VILELA LTDA,Ativa,http://cnpj.biz/42.527.220/0001-18,
42.158.871/0001-88,TECFAN CURITIBA COMERCIO DE PECAS LTDA,Ativa,http://cnpj.biz/42.158.871/0001-88,
44.512.138/0001-45,E DA S SALLES COMERCIAL LTDA,Ativa,http://cnpj.biz/44.512.138/0001-45,
41.919.640/0003-49,SEW DISTRIBUIDORA DE AUTOPECAS DE SAO PAULO LTDA,Ativa,http://cnpj.biz/41.919.640/0003-49,
43.309.941/0001-14,MATIAS A DE CARVALHO COMERCIO DE PRODUTOS DE LIMPEZA LTDA,Ativa,http://cnpj.biz/43.309.941/0001-14,
42.464.827/0001-04,ESTAXO MATERIAIS DE CONSTRUCAO LTDA,Ativa,http://cnpj.biz/42.464.827/0001-04,
41.863.348/0001-90,CLINICA DAS BIKES COMERCIO DE BICICLETAS LTDA,Ativa,http://cnpj.biz/41.863.348/0001-90,
41.375.179/0001-49,FRUTISOL COMERCIO DE HORTIFRUTI LTDA,Ativa,http://cnpj.biz/41.375.179/0001-49,
39.847.356/0002-81,PH BIKE SHOP LTDA,Ativa,http://cnpj.biz/39.847.356/0002-81,
42.554.033/0001-23,SCHMUCK LABORATORIO FOTOGRAFICO LTDA,Ativa,http://cnpj.biz/42.554.033/0001-23,
43.345.088/0001-96,C JACUBIK COMERCIO VAREJISTA DE MOVEIS E VARIEDADES LTDA,Ativa,http://cnpj.biz/43.345.088/0001-96,
32.034.154/0002-71,LGL COMERCIO DE PRODUTOS ORTOPEDICOS LTDA,Ativa,http://cnpj.biz/32.034.154/0002-71,
36.840.496/0002-30,MY PET COMERCIO VAREJISTA E CONFECCAO DE VESTUARIO LTDA,Ativa,http://cnpj.biz/36.840.496/0002-30,
42.073.715/0001-14,JOSIANE SIZANOSKI SENTER - OTICA,Ativa,http://cnpj.biz/42.073.715/0001-14,
41.951.907/0001-13,PARFUMS DU MONDE LTDA,Ativa,http://cnpj.biz/41.951.907/0001-13,
43.626.211/0001-47,VIEIRA & CUSTEL PROMOCAO E COMERCIO DE COSMETICOS LTDA,Ativa,http://cnpj.biz/43.626.211/0001-47,
41.366.275/0001-20,ZAGUOBINSKI E SILVA COMERCIO DE ARTIGOS DE VESTUARIO LTDA,Ativa,http://cnpj.biz/41.366.275/0001-20,
41.215.306/0001-42,TOBBY COMERCIO DE ARTIGOS DO VESTUARIO LTDA.,Ativa,http://cnpj.biz/41.215.306/0001-42,
42.945.829/0001-07,O F D L LTDA,Ativa,http://cnpj.biz/42.945.829/0001-07,
43.161.174/0001-49,J E J COMERCIO DE CALCADOS LTDA,Ativa,http://cnpj.biz/43.161.174/0001-49,
42.178.883/0001-74,MS IMPORTADOS LTDA,Ativa,http://cnpj.biz/42.178.883/0001-74,
36.401.599/0002-01,L. DOS REIS DE AQUINO LTDA,Ativa,http://cnpj.biz/36.401.599/0002-01,
15.285.995/0002-32,"FUTURO BETA, SERVICOS E COMERCIO LTDA,Ativa",http://cnpj.biz/15.285.995/0002-32,
42.427.883/0001-60,ZATTI AMBIENTES PLANEJADOS LTDA,Ativa,http://cnpj.biz/42.427.883/0001-60,
43.996.215/0001-17,"TRISTAO COMERCIO, IMPORTACAO E EXPORTACAO DE MADEIRAS LTDA,Ativa",http://cnpj.biz/43.996.215/0001-17,
42.784.089/0001-74,ESTOFAMENTOS RIBEIRO LTDA,Ativa,http://cnpj.biz/42.784.089/0001-74,